ball_init_position_x,ball_init_position_y,ball_init_position_z,estimated_init_vel_x,estimated_init_vel_y,estimated_init_vel_z,goal_position_y,goal_position_z,table_hit_point_x,table_hit_point_y,table_hit_point_z,paddle_hitting_vel_joint3,paddle_hitting_vel_joint4,paddle_hitting_vel_joint5
-1.4,-0.2,2.1,6.790664171257124,-0.016809741467715966,-2.515590373175556,-0.2067393598527693,1.6514519185292222,0.46981072886491554,-0.38079241469238057,1.2239616699343052,17.377319766402906,-4.146676743563988,14.04871419908832
-1.4,-0.2,2.1,6.790475310990125,-0.25279816498857466,-2.955205700671364,-0.3200789873891142,1.742839230544598,-0.06994671141802801,-0.4393352141555708,1.2230460822434213,8.306553284127244,-9.546228438419417,18.515572325691913
-1.4,-0.2,2.1,6.79050181482685,-0.131415526751113,-2.903607395058323,-0.2627057311432691,1.718702361215462,-0.7635581515032535,0.2222206007943337,1.2298190598274092,-0.040409636043374775,-16.42765631091562,17.287515375563622
-1.4,-0.2,2.1,6.790516161765048,-0.01750486002189966,-2.873903231383217,-0.20905198425009971,1.6984049330503885,-0.4889651489818137,-0.475700558536641,1.222131605436809,4.3275801914705845,6.3476881028849235,15.333605309492484
-1.4,-0.2,2.1,6.790648596525006,-0.18558617380514786,-2.5485813847649297,-0.28626833063429724,1.6786662161756332,-1.3976227837384008,0.32652425894336873,1.2114839032954188,-8.005951610649923,-3.864620915374463,13.46711206403392
-1.4,-0.2,2.1,6.790611054000664,-0.1414324890545271,-2.645320161934386,-0.26599138237394715,1.6856878174119623,-0.8430044975839361,0.0714735373258832,1.2234054603281428,-6.44476707000198,-0.044479871688167805,12.937693272573
-1.4,-0.2,2.1,6.790471723887457,-0.012827347170165648,-2.974099340169083,-0.20832624662830745,1.710843554979943,-1.0990618190142107,0.3902687542764498,1.2230752693267077,-18.00061674717729,-6.17895430326783,14.723809057575682
-1.4,-0.2,2.1,6.790456649280774,-0.010543717117528217,-3.007437794707961,-0.20658155254334962,1.7147890457938972,-0.85925540096842,-0.44668785160200725,1.229357068505326,-2.158495916988386,8.604639016907317,16.443004974568556
-1.4,-0.2,2.1,6.790634418307953,-0.190694702540799,-2.5840478400245104,-0.2888683932131724,1.6841350060968048,0.18561506694417476,-0.4627497716354073,1.2314887885445507,14.283386209141554,17.14663581952105,15.683631616827563
-1.4,-0.2,2.1,6.790648076342443,-0.02363846795447655,-2.5566476690163498,-0.2101430883550591,1.6577821336376504,-1.3083052432777593,0.41589502871939926,1.228713829740047,-16.78927354866364,-8.600822587518064,17.562542185059986
-1.4,-0.2,2.1,6.7905966239798055,-0.1151897615186126,-2.6818944283953527,-0.2539149558093453,1.68695945515377,0.22881627093147583,-0.3193112262528483,1.2231740433610856,3.303673270224543,-0.3154150713827839,11.282869515170791
-1.4,-0.2,2.1,6.7908254579063865,-0.00040628759659933067,-2.0633934440943236,-0.19652490004381828,1.5890900328348287,-0.038299071564801376,-0.46562885693668815,1.2227503149784227,13.06367614458157,-7.485852610366441,18.23086921843968
-1.4,-0.2,2.1,7.498313434972577,-0.10827227428368058,-2.4924998690451616,-0.24230378536763372,1.600770514765969,0.3495902872981964,-0.40639193332749174,1.2223801941995442,19.200665235965715,2.936368257999348,16.380620661257417
-1.4,-0.2,2.1,6.549028029869124,-0.21009861444685862,-3.0302792109181453,-0.30892215443577414,1.6944386358507684,0.45267245679103724,-0.20726098088869244,1.2240672689357472,7.729525226612012,-12.38956307344283,18.912519421847882
-1.4,-0.2,2.1,6.888668852658579,-0.15535746217082647,-2.792023215390529,-0.27199117842901555,1.6996734249493346,0.22921432148677537,-0.4212240003036166,1.22460074039481,16.945039635023456,-0.30744054111556096,17.95655923389185
-1.4,-0.2,2.1,7.714030171808961,-0.00808045078067643,-2.2439620890637357,-0.1981470331513412,1.5286734592719058,-0.028929468507931738,-0.4414387721155721,1.2254323267680713,3.109695491268699,9.700862200546105,13.99814355985912
-1.4,-0.2,2.1,7.578323339236803,-0.06252419848981505,-2.8191006659585582,-0.2240023888430223,1.6326515967436708,-0.02110342937791074,-0.5073990761654971,1.22468842943923,17.481068781194494,15.876094893653935,16.992716692156453
-1.4,-0.2,2.1,7.238811497609259,-0.28073682651234,-2.0735458807623175,-0.3187234848335855,1.5870586884390998,0.528326017750159,-0.4124795884488728,1.2287195760657355,9.900378806332455,-8.733990866414088,11.612153499539644
-1.4,-0.2,2.1,6.665512383733887,-0.23035381975800684,-2.7991989871749823,-0.3110513550253441,1.7274873271512128,-0.1385299534367574,-0.4796350190281895,1.2308664585439855,9.788304198595831,-4.738178882814976,19.90900674560804
-1.4,-0.2,2.1,7.716167878357165,-0.28314408685423675,-2.0521953821402406,-0.3104665220364901,1.5417003779867124,0.6569988575992065,-0.37511330935676873,1.2290526068514924,12.41825556265745,-1.6717208881961518,10.429894983137862
-1.4,-0.2,2.1,7.5438553219597,-0.06477578938682393,-2.0946280044255516,-0.22113947092960107,1.5310657045495597,-0.21529365293772712,-0.31125337057900165,1.2231386085226321,-3.9010440716534944,10.677734512127373,11.746425627662816
-1.4,-0.2,2.1,7.838096287780019,-0.0541090474520356,-2.1732794276128686,-0.21515094659244102,1.5142131090160815,-0.28711860390202526,0.09715265266548015,1.2298955115226469,-19.094985950356932,-3.6969460237431875,11.79373487432889
-1.4,-0.2,2.1,7.059597317273418,-0.06965900258953717,-2.4022416891805776,-0.228757621480889,1.6201592307872457,-1.3543070516352764,0.4560648248919417,1.230233907361883,-13.31643395718164,-11.123539866130866,16.930305330558937
-1.4,-0.2,2.1,7.33674036323924,-0.11100124289851188,-2.1770541712236735,-0.24334152211990923,1.5695118883986916,0.36584245796032844,-0.046590516888134884,1.2286676784317525,7.193494641326531,-19.68930140184769,10.30412077851812
-1.4,-0.2,2.1,6.751913357788624,-0.10876458017400115,-3.0199643193295955,-0.253205659308337,1.7338241606384672,0.9452145694151931,-0.3192402739215863,1.2239545679484412,19.227262032369893,-10.306972686597922,10.53568615285283
-1.4,-0.2,2.1,6.495205990265962,-0.11189965627054876,-2.7079662303751917,-0.2576128161751706,1.6776046022520488,0.30558423481687286,-0.4440999440484527,1.220938044952491,17.65911858431251,-12.001613037185216,19.63562358688266
-1.4,-0.2,2.1,7.771332989284403,-0.21622554302310748,-2.2320284504110077,-0.2837172345749908,1.55523300168163,-0.5421966338608918,-0.5067643589664843,1.2239476769295858,5.10887778124312,6.252968183063029,19.049270996314082
-1.4,-0.2,2.1,7.4184581038652375,-0.04343877423857112,-3.0312626147853905,-0.21807138246243213,1.6717063229961382,-0.5422392510856723,-0.6095135525516908,1.226669015816874,7.553325767258006,19.736755591693594,19.396811931406596
-1.4,-0.2,2.1,7.926070324158783,-0.03361126124491687,-2.3587730504043236,-0.2073414349955064,1.531205367521635,-0.08688469606640252,-0.4388048762188313,1.2232765047736462,15.805414944496249,-11.42956090037362,16.997431403245656
-1.4,-0.2,2.1,7.323670867683045,-0.21270043909228376,-2.881912299474294,-0.29184056940615544,1.6873141464146464,-0.3955759371763336,-0.5981026401524228,1.223125086030943,0.07072875414607793,19.68731812368194,11.995728430172106
-1.4,-0.2,2.1,7.472955929247682,-0.013858314249606263,-2.2903166902731797,-0.20095852202101389,1.5586321449839253,0.09881717180556279,-0.23287639176666475,1.2269917266635733,6.798307186691424,-8.055512512543057,13.288209079650931
-1.4,-0.2,2.1,7.45412086430834,-0.005015819474982752,-2.6600846238941855,-0.19934497868004664,1.611128695963852,-0.20399684021221276,-0.5537479219887338,1.2298961866486622,-1.0898701422766806,16.181663844633306,13.466832886022665
-1.4,-0.2,2.1,7.467642559477969,-0.032699636132744736,-2.161897014733647,-0.2084058353658271,1.543295054288295,-0.6368010357629672,-0.23714430936416062,1.2213265723034674,-2.4192971958870615,6.4204834115327785,15.293070774406846
-1.4,-0.2,2.1,6.807061102762066,-0.20939778630386652,-2.1036755564647436,-0.2955386524604867,1.6194944743911146,0.3077592256817138,-0.4817936350775472,1.223364901257588,13.925348113986892,-5.359650382351555,19.221116165402435
-1.4,-0.2,2.1,6.7060370121893875,-0.0952685171938894,-2.814468111997428,-0.24612391372279818,1.7084113960973335,-0.5924709571288851,0.26787262738809325,1.2277278660804787,-10.768210856320483,-16.963189232879806,10.101466132169989
-1.4,-0.2,2.1,7.341122934582192,-0.276698782522129,-2.776633581404475,-0.3197064264886983,1.6812891916663755,-0.5571886905459148,0.051871160058259966,1.2225169385926178,0.2987254240267774,-12.97459551209569,14.470052493500784
-1.4,-0.2,2.1,7.585458417104114,-0.2841828591154849,-2.8990605072318587,-0.3189152585858301,1.6815426766090813,-0.2859846019639712,-0.3629464946356043,1.2221196296119061,7.072021648327329,-7.712041382549856,18.199731681999417
-1.4,-0.2,2.1,7.823032027846892,-0.01915313029099197,-2.484233847978601,-0.20264024335657058,1.5564005613983383,-0.7900508974100087,-0.3022423957993037,1.2310956293830861,-0.23598875108852724,5.511210813721988,16.617905527699737
-1.4,-0.2,2.1,6.818004834868194,-0.02878411554076754,-2.4944008021518727,-0.21213864252553027,1.6479190368693222,-0.21231007753547534,-0.5488659412518121,1.2226304465331752,1.934781233261667,17.03469098771626,14.866012513159603
-1.4,-0.2,2.1,7.114554460322484,-0.2711794426215519,-2.3409537349172638,-0.3193551350760836,1.6356823477420133,0.3540120617782206,-0.513449925661348,1.2300819080344865,11.883265334154945,1.7696019451931733,16.834223950671774
-1.4,-0.2,2.1,6.674432446624241,-0.0742265148295318,-2.5899968479580338,-0.2351882117354192,1.678755623486349,0.6551523028655404,-0.32506442507754224,1.2307191805959,14.992615223046798,0.814548428416451,11.375508878893378
-1.4,-0.2,2.1,7.49954547136106,-0.12892700364842247,-2.948903440827131,-0.2536621525689567,1.6688126868789017,0.3493837472993009,-0.3703662287902283,1.2257058328514627,8.715868552679403,-8.524085168973293,11.445337725306414
-1.4,-0.2,2.1,7.349172322427844,-0.1704313906846222,-2.6914832266499644,-0.27192391417135475,1.6516074867462636,-0.5243617255899413,0.02825690853160083,1.22895388327822,-2.6555347826467326,-6.124736061190967,12.889813122273104
-1.4,-0.2,2.1,7.369269898381852,-0.2128586889994888,-2.1259470720685414,-0.28783901747520235,1.5738618309619323,0.09691672815329039,-0.14417541720990376,1.22219715281959,7.598829435373901,-11.335580269018006,18.77737956669122
-1.4,-0.2,2.1,7.9734292560099185,-0.09987902302951435,-2.6249536465477874,-0.23528346908581962,1.5784500001061592,-0.706405815121176,-0.04799818069315844,1.224737891087935,3.4078738959020036,-9.21425238341965,19.454958254860387
-1.4,-0.2,2.1,7.97555448257814,-0.04137311040389502,-2.7357583390887896,-0.21230187859085228,1.5839015874458486,-0.742935801214002,0.3010433843887448,1.23063519064746,-18.404000099950174,-4.9494156029372895,12.216840612775119
